01.12.14;9963.51;9966.3
02.12.14;9934.08;9955.55
03.12.14;9971.79;9953.21
04.12.14;9851.35;10031.65
05.12.14;10087.12;9979.63
08.12.14;10014.99;10032.51
09.12.14;9793.71;9914.52
10.12.14;9799.73;9866.22
11.12.14;9862.53;9772.66
12.12.14;9594.73;9740.47
15.12.14;9334.01;9621.11
16.12.14;9563.89;9301.31
17.12.14;9544.43;9504.45
18.12.14;9811.06;9735.13
19.12.14;9786.96;9751.86
22.12.14;9865.76;9886.48
23.12.14;9922.11;9889.52
29.12.14;9927.13;9850.94
30.12.14;9805.55;9857.91
02.01.15;9764.73;9733.41
05.01.15;9473.16;9715.27
06.01.15;9469.66;9529.19
07.01.15;9518.18;9571.67
08.01.15;9837.61;9685.32
09.01.15;9648.5;9783.25
12.01.15;9781.9;9808.14
13.01.15;9941;9902.38
14.01.15;9817.08;9914.94
15.01.15;10032.61;9851.45
16.01.15;10167.77;10030.72
19.01.15;10242.35;10209.11
20.01.15;10257.13;10270.75
21.01.15;10299.23;10218.74
22.01.15;10435.62;10290.52
23.01.15;10649.58;10616.55
26.01.15;10798.33;10732.66
27.01.15;10628.58;10673.73
28.01.15;10710.97;10619.97
29.01.15;10737.87;10738.78
30.01.15;10694.32;10735.34
02.02.15;10828.01;10734.03
03.02.15;10890.95;10958.78
04.02.15;10911.32;10866.55
05.02.15;10905.41;10883.94
06.02.15;10846.39;10826.65
09.02.15;10663.51;10667.93
10.02.15;10753.83;10705.23
11.02.15;10752.11;10708.8
12.02.15;10919.65;10921.7
13.02.15;10963.4;10977.74
16.02.15;10923.23;10936.08
17.02.15;10895.62;10894.63
18.02.15;10961;10958.96
19.02.15;11001.94;11007.24
20.02.15;11050.64;11087.23
23.02.15;11130.92;11091.04
24.02.15;11205.74;11126
25.02.15;11210.27;11197.45
26.02.15;11327.19;11250.6
27.02.15;11401.66;11348.89
02.03.15;11410.36;11404.77
03.03.15;11280.36;11412.22
04.03.15;11390.38;11263.2
05.03.15;11504.01;11466.8
06.03.15;11550.97;11522.48
09.03.15;11582.11;11547.4
10.03.15;11500.38;11453.2
11.03.15;11805.99;11681.5
12.03.15;11799.39;11783.06
13.03.15;11901.61;11761.3
16.03.15;12167.72;12033.48
17.03.15;11980.85;12013.59
18.03.15;11922.77;11885.3
19.03.15;11899.4;11909.22
20.03.15;12039.37;12036.42
23.03.15;11895.84;11908.3
24.03.15;12005.69;11914.24
25.03.15;11865.32;11918.51
26.03.15;11843.68;11659.27
27.03.15;11868.33;11904.59
30.03.15;12086.01;12038.81
31.03.15;11966.17;11979.33
01.04.15;12001.38;12098.87
02.04.15;11967.39;11988.64
07.04.15;12123.52;12084.23
08.04.15;12035.86;12076.83
09.04.15;12166.44;12100.14
10.04.15;12374.73;12327.23
13.04.15;12338.73;12372.41
14.04.15;12227.6;12274.4
15.04.15;12231.34;12278.47
16.04.15;11998.86;12049.54
17.04.15;11688.7;11774.13
20.04.15;11891.91;11891.44
21.04.15;11939.58;11938.18
22.04.15;11867.37;11813.58
23.04.15;11723.58;11737.31
24.04.15;11810.85;11812.98
27.04.15;12039.16;11948.2
28.04.15;11811.66;11875.8
29.04.15;11432.72;11809.95
30.04.15;11454.38;11451.24
04.05.15;11619.85;11600.94
05.05.15;11327.68;11613.67
